Subject,Start Date,Start Time,End Date,End Time,All day event,Reminder on/off,Description,Priority,Sensitivity,Show time as
Pentecost 21 [3] Green; SPB Trinity 20,30/10/2022,00:00:00,,,TRUE,FALSE,"Sunday 30 October 2022

Pentecost 21 [3] Green; SPB Trinity 20
Week of Proper 31
Year C/2

EUCHARIST

Continuous:
Habakkuk 1:1-4; 2:1-4
Psalm 119:137-144
2 Thessalonians 1:1-4, 11-12
Luke 19:1-10

Thematic:
Isaiah 1:10-18
Psalm 32:1-7
2 Thessalonians 1:1-4, 11-12
Luke 19:1-10

DAILY PRAYER: Week B
Daniel 2:1-11, 25-48
Ephesians 1:11-23
Matthew 5:1-12

ALTERNATIVE PSALMS
Morning: Psalms 111 (and 117)
Evening: Psalm 145:1-9

COLLECT
O Lord,
watch over your household with constant love:
that with you as our shelter
your family may be free from all distress,
and devoted to good works for the glory of your name;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Monday after Pentecost 21,31/10/2022,00:00:00,,,TRUE,FALSE,"Monday 31 October 2022
All Hallow's Eve

Monday after Pentecost 21 (Green)
Week of Proper 31
Year C/2

EUCHARIST
Philippians 2:1-4
Psalm 131
Luke 14:12-14

MORNING PRAYER: Week B
Sirach 38:24-34
Revelation 14:1-13
Luke 12:49-59

EVENING PRAYER for Eve of All Saints': Festivals
Wisdom of Solomon 3:1-9
Revelation 19:1, 4-10

COLLECT
O Lord,
watch over your household with constant love:
that with you as our shelter
your family may be free from all distress,
and devoted to good works for the glory of your name;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
All Saints [2] White,01/11/2022,00:00:00,,,TRUE,FALSE,"Tuesday 1 November 2022

All Saints' Day [2] White
Week of Proper 31
Year C/2

EUCHARIST
Daniel 7:1-3, 15-18
Psalm 149
Ephesians 1:11-23
Luke 6:20-36

MORNING PRAYER: Festivals
2 Esdras 2:42-47
Hebrews 11:32 - 12:2

EVENING PRAYER: Festivals
Wisdom of Solomon 5:1-5, 14-16
Revelation 21:1-4, 22 - 22:5

COLLECT
Almighty God,
you have knit together your elect in one communion
in the mystical body of your Son,
Jesus Christ our Lord:
grant that we may attain,
with all your saints,
the whole measure of the fullness of Christ;
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
All Souls [5] Violet or White,02/11/2022,00:00:00,,,TRUE,FALSE,"Wednesday 2 November 2022

All Souls [5] Violet or White
Week of Proper 31
Year C/2

EUCHARIST
Wisdom of Solomon 3:1-9 or Lamentations 3:17-26, 31-33
Psalm 116:1-8 or Psalm 23
1 Peter 1:3-9 or Romans 5:5-11
John 6:37-40 or John 11:21-27

MORNING PRAYER: Commendation
Isaiah 25:6-9
1 Peter 1:3-9 or John 6:37-40

EVENING PRAYER: Commendation
Job 19:21-27
John 20:1-9

COLLECT
Father of all,
we pray to you for those we love but see no longer:
grant them your peace,
let light perpetual shine upon them,
and in your loving wisdom and almighty power
work in them the good purpose of your perfect will;
through Jesus Christ, our Lord,
who lives and reigns with you
in the unity of the Holy Spirit,
one God, world without end.

or

Eternal Lord God,
you hold all souls in life:
shed forth upon all the faithful departed
the bright beams of your light and heavenly comfort;
and grant that they, and we with them,
may at length enter into the joys of your eternal kingdom;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Richard Hooker, Priest and Teacher of the Faith, 1660 [6] White",03/11/2022,00:00:00,,,TRUE,FALSE,"Thursday 3 November 2022

Richard Hooker, Priest and Teacher of the Faith, 1660 [6] White
Thursday after Pentecost 21 (Green)
Week of Proper 31
Year C/2

EUCHARIST
Philippians 3:3-8a
Psalm 105:1-7
Luke 15:1-10

DAILY PRAYER: Week B
Sirach 44:1-15
Revelation 16:12-21
Luke 13:18-30

COLLECT
O Lord,
watch over your household with constant love:
that with you as our shelter
your family may be free from all distress,
and devoted to good works for the glory of your name;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Friday after Pentecost 21,04/11/2022,00:00:00,,,TRUE,FALSE,"Friday 4 November 2022

Friday after Pentecost 21 (Green)
Week of Proper 31
Year C/2

EUCHARIST
Philippians 3:17 - 4:1
Psalm 122
Luke 16:1-8

DAILY PRAYER: Week B
Sirach 50:1, 11-24
Revelation 17:1-18
Luke 13:31-35

COLLECT
O Lord,
watch over your household with constant love:
that with you as our shelter
your family may be free from all distress,
and devoted to good works for the glory of your name;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Saturday after Pentecost 21,05/11/2022,00:00:00,,,TRUE,FALSE,"Saturday 5 November 2022

Saturday after Pentecost 21 (Green)
Week of Proper 31
Year C/2

EUCHARIST
Philippians 4:10-19
Psalm 112
Luke 16:9-15

DAILY PRAYER: Week B
Sirach 51:1-12
Revelation 18:1-14
Luke 14:1-11

COLLECT
O Lord,
watch over your household with constant love:
that with you as our shelter
your family may be free from all distress,
and devoted to good works for the glory of your name;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Pentecost 22 [3] Green; SPB Trinity 21,06/11/2022,00:00:00,,,TRUE,FALSE,"Sunday 6 November 2022

Pentecost 22 [3] Green; SPB Trinity 21
Week of Proper 32
Year C/2

EUCHARIST

Continuous:
Haggai 1:15b - 2:9
Psalm 145:1-5, 17-21 or Psalm 98
2 Thessalonians 2:1-5, 13-17
Luke 20:27-38

Thematic:
Job 19:23-27a
Psalm 17:1-9
2 Thessalonians 2:1-5, 13-17
Luke 20:27-38

DAILY PRAYER: Week C
Isaiah 10:33 - 11:9
1 Timothy 2:1-7
John 14:23-29

ALTERNATIVE PSALMS
Morning: Psalm 82
Evening: Psalm 46

COLLECT
O God, our refuge and strength,
the very author of devotion:
hear the prayers of your Church;
and grant that what we seek in faith
we may in fact obtain;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Willibrord, Bishop and Missionary, 739 [6] White",07/11/2022,00:00:00,,,TRUE,FALSE,"Monday 7 November 2022

Willibrord, Bishop and Missionary, 739 [6] White
Monday after Pentecost 22 (Green)
Week of Proper 32
Year C/2

EUCHARIST
Titus 1:1-9
Psalm 24:1-6
Luke 17:1-6

DAILY PRAYER: Week C
Joel 1:1-13
Revelation 18:15-24
Luke 14:12-24

COLLECT
O God, our refuge and strength,
the very author of devotion:
hear the prayers of your Church;
and grant that what we seek in faith
we may in fact obtain;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Tuesday after Pentecost 22,08/11/2022,00:00:00,,,TRUE,FALSE,"Tuesday 8 November 2022

Tuesday after Pentecost 22 (Green)
Week of Proper 32
Year C/2

EUCHARIST
Titus 2:1-14
Psalm 37:1-6, 28-29
Luke 17:7-10

DAILY PRAYER: Week C
Joel 1:15 - 2:2, (3-11)
Revelation 19:1-10
Luke 14:25-35

COLLECT
O God, our refuge and strength,
the very author of devotion:
hear the prayers of your Church;
and grant that what we seek in faith
we may in fact obtain;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"George Hay Forbes, Priest, 1875 [6] White",09/11/2022,00:00:00,,,TRUE,FALSE,"Wednesday 9 November 2022

George Hay Forbes, Priest, 1875 [6] White
Wednesday after Pentecost 22 (Green)
Week of Proper 32
Year C/2

EUCHARIST
Titus 3:1-7
Psalm 23
Luke 17:11-19

DAILY PRAYER: Week C
Joel 2:12-19
Revelation 19:11-21
Luke 15:1-10

COLLECT
O God, our refuge and strength,
the very author of devotion:
hear the prayers of your Church;
and grant that what we seek in faith
we may in fact obtain;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Leo the Great, Bishop and Teacher of the Faith, 461 [6] White",10/11/2022,00:00:00,,,TRUE,FALSE,"Thursday 10 November 2022

Leo the Great, Bishop and Teacher of the Faith, 461 [6] White
Thursday after Pentecost 22 (Green)
Week of Proper 32
Year C/2

EUCHARIST
Philemon 4-20
Psalm 146
Luke 17:20-25

DAILY PRAYER: Week C
Joel 2:21-27
James 1:1-15
Luke 15:1-2, 11-32

COLLECT
O God, our refuge and strength,
the very author of devotion:
hear the prayers of your Church;
and grant that what we seek in faith
we may in fact obtain;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Martin of Tours, Bishop, c.397 [6] White",11/11/2022,00:00:00,,,TRUE,FALSE,"Friday 11 November 2022

Martin of Tours, Bishop, c.397 [6] White
Friday after Pentecost 22 (Green)
Week of Proper 32
Year C/2

EUCHARIST
2 John 4-9
Psalm 119:1-8
Luke 17:26-37

DAILY PRAYER: Week C
Joel 2:28 - 3:8
James 1:16-27
Luke 16:1-9

COLLECT
O God, our refuge and strength,
the very author of devotion:
hear the prayers of your Church;
and grant that what we seek in faith
we may in fact obtain;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Machar, Bishop, c.600 [6] White",12/11/2022,00:00:00,,,TRUE,FALSE,"Saturday 12 November 2022

Machar, Bishop, c.600 [6] White
Saturday after Pentecost 22 (Green)
Week of Proper 32
Year C/2

EUCHARIST
3 John 5-8
Psalm 112
Luke 18:1-8

DAILY PRAYER: Week C
Joel 3:9-17
James 2:1-13
Luke 16:10-17, (18)

COLLECT
O God, our refuge and strength,
the very author of devotion:
hear the prayers of your Church;
and grant that what we seek in faith
we may in fact obtain;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Pentecost 23 [3] Green; SPB Trinity 22 (Remembrance Sunday),13/11/2022,00:00:00,,,TRUE,FALSE,"Sunday 13 November 2022

Pentecost 23 [3] Green; SPB Trinity 22 (Remembrance Sunday)
Week of Proper 33
Year C/2

REMEMBRANCE SUNDAY
Job 19:21-27
Psalm 90
1 Corinthians 15:51-57
John 6:37-40

EUCHARIST

Continuous:
Isaiah 65:17-25
Psalm 98 or Canticle: Isaiah 12
2 Thessalonians 3:6-13
Luke 21:5-19

Thematic:
Malachi 4:1-2a
Psalm 98
2 Thessalonians 3:6-13
Luke 21:5-19

DAILY PRAYER: Week D
Daniel 3:13-30
Revelation 4:1-11
Matthew 13:24-30, 36-43

ALTERNATIVE PSALMS
Morning: Psalm 89:19-29
Evening: Psalm 95 or Psalm 97

COLLECT
O Lord, forgive the transgressions of your people:
and by your goodness release us from the snare of sin,
in which, by our frailty, we have been caught;
through Jesus Christ our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.

The following Collect is provided for Remembrance Sunday:

O God, whose will it is
to hold both heaven and earth in a single peace:
let the design of your great love
shine on the waste of our wraths and sorrows;
and give peace to your Church,
peace among nations,
peace in our homes,
and peace in our hearts;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Monday after Pentecost 23 (Green),14/11/2022,00:00:00,,,TRUE,FALSE,"Monday 14 November 2022

Monday after Pentecost 23 (Green)
Ordination of Samuel Seabury, Bishop, 1784
Week of Proper 33
Year C/2

EUCHARIST
Revelation 1:1-4, 2:1-5
Psalm 1
Luke 18:35-43

DAILY PRAYER: Week D
Habakkuk 2:1-4, 9-20
James 2:14-26
Luke 16:19-31

COLLECT
O Lord, forgive the transgressions of your people:
and by your goodness release us from the snare of sin,
in which, by our frailty, we have been caught;
through Jesus Christ our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Tuesday after Pentecost 23,15/11/2022,00:00:00,,,TRUE,FALSE,"Tueday 15 November 2022

Tuesday after Pentecost 23 (Green)
Week of Proper 33
Year C/2

EUCHARIST
Revelation 3:1-6, 14-22
Psalm 15
Luke 19:1-10

DAILY PRAYER: Week D
Habakkuk 3:1-10, (11-15), 16-18
James 3:1-12
Luke 17:1-10

COLLECT
O Lord, forgive the transgressions of your people:
and by your goodness release us from the snare of sin,
in which, by our frailty, we have been caught;
through Jesus Christ our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.
The following Collect is provided for Remembrance",Normal,Normal,3
"Margaret of Scotland, 1093 [4] White",16/11/2022,00:00:00,,,TRUE,FALSE,"Wednesday 16 November 2022

Margaret of Scotland, 1093 [4] White
Week of Proper 33
Year C/2

EUCHARIST
Proverbs 31:10-13, (14-24), 25-31
Psalm 112
2 Timothy 1:1-7
Matthew 13:44-46 or Luke 11:33-36

MORNING PRAYER: Festivals
Isaiah 35:1-10
Matthew 13:44-46 or Luke 11:33-36

EVENING PRAYER: Festivals
Wisdom of Solomon 6:1-21
Revelation 7:9-17

COLLECT
Almighty God,
who called your servant Margaret to an earthly throne
that she might advance your heavenly kingdom,
and endued her with zeal for your Church
and charity towards your people:
mercifully grant that we,
who commemorate her example,
may be fruitful in good works
and attain to the glorious company of your saints;
through Jesus Christ, our Lord,
who lives and reigns with you
in the unity of the Holy Spirit,
one God, world without end.

--

Wednesday after Pentecost 23 (Green)
Week of Proper 33
Year C/2

EUCHARIST
Revelation 4:1-11
Psalm 150
Luke 19:11-28

DAILY PRAYER: Week D
Malachi 1:1, 6-14
James 3:13 - 4:12
Luke 17:11-19

COLLECT
O Lord, forgive the transgressions of your people:
and by your goodness release us from the snare of sin,
in which, by our frailty, we have been caught;
through Jesus Christ our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.
The following Collect is provided for Remembrance",Normal,Normal,3
"Hugh of Lincoln, Bishop, 1200 [6] White",17/11/2022,00:00:00,,,TRUE,FALSE,"Thursday 17 November 2022

Hugh of Lincoln, Bishop, 1200 [6] White
Thursday after Pentecost 23 (Green)
Week of Proper 33
Year C/2

EUCHARIST
Revelation 5:1-10
Psalm 149:1-5
Luke 19:41-44

DAILY PRAYER: Week D
Malachi 2:1-16
James 4:13 - 5:6
Luke 17:20-37

COLLECT
O Lord, forgive the transgressions of your people:
and by your goodness release us from the snare of sin,
in which, by our frailty, we have been caught;
through Jesus Christ our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.
The following Collect is provided for Remembrance",Normal,Normal,3
"Fergus, Bishop, c.750 [6] White",18/11/2022,00:00:00,,,TRUE,FALSE,"Friday 18 November 2022

Fergus, Bishop, c.750 [6] White
Friday after Pentecost 23 (Green)
Week of Proper 33
Year C/2

EUCHARIST
Revelation 10:8-11
Psalm 119:65-72
Luke 19:45-48

DAILY PRAYER: Week D
Malachi 3:1-12
James 5:7-12
Luke 18:1-8

COLLECT
O Lord, forgive the transgressions of your people:
and by your goodness release us from the snare of sin,
in which, by our frailty, we have been caught;
through Jesus Christ our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.
The following Collect is provided for Remembrance",Normal,Normal,3
"Hilda of Whitby, 680 [6] White",19/11/2022,00:00:00,,,TRUE,FALSE,"Saturday 19 November 2022

Hilda of Whitby, 680 [6] White
Saturday after Pentecost 23 (Green)
Week of Proper 33
Year C/2

EUCHARIST
Revelation 11:1-12
Psalm 144:1-10
Luke 20:27-40

DAILY PRAYER: Week D
Malachi 3:13 - 4:6
James 5:13-20
Luke 18:9-14

COLLECT
O Lord, forgive the transgressions of your people:
and by your goodness release us from the snare of sin,
in which, by our frailty, we have been caught;
through Jesus Christ our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.
The following Collect is provided for Remembrance",Normal,Normal,3
The Last Sunday after Pentecost (Christ the King) [3] White or Red (The Sunday before Advent),20/11/2022,00:00:00,,,TRUE,FALSE,"Sunday 20 November 2022

The Last Sunday after Pentecost (Christ the King) [3] White or Red
The Sunday before Advent
Week of Proper 34
Year C/2

EUCHARIST

Continuous:
Jeremiah 23:1-6
Canticle: Luke 1:68-79
Colossians 1:11-20
Luke 23:33-43

Thematic:
Jeremiah 23:1-6
Psalm 46
Colossians 1:11-20
Luke 23:33-43

DAILY PRAYER: Week A
Daniel 5:(1-12), 13-30 or Isaiah 4:2 - 5:7
Revelation 11:15-18
John 6:1-15

ALTERNATIVE PSALMS
Morning: Psalm 29
Evening: Psalm 110

COLLECT
Almighty and everlasting God,
whose will it is to restore all things
in the kingdom of your well-beloved Son:
mercifully grant
that the peoples of the earth,
now divided and enslaved by sin,
may be freed and brought together
under his most gracious rule;
through the same Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Columban, Bishop, 615 [6] White",21/11/2022,00:00:00,,,TRUE,FALSE,"Monday 21 November 2022

Columban, Bishop, 615 [6] White
Monday after the Last Sunday after Pentecost (Green)
Week of Proper 34
Year C/2

EUCHARIST
Revelation 14:1-5
Psalm 24:1-6
Luke 21:1-4

DAILY PRAYER: Week A
Zechariah 10:1-12
Galations 6:1-10
Luke 18:15-30

COLLECT
Stir up, O Lord, the wills of your faithful people:
that they, richly bearing the fruit of good works,
may by you be richly rewarded;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Cecilia, Martyr, c.230 [6] White",22/11/2022,00:00:00,,,TRUE,FALSE,"Tuesday 22 November 2022

Cecilia, Martyr, c.230 [6] White
Tuesday after the Last Sunday after Pentecost (Green)
Week of Proper 34
Year C/2

EUCHARIST
Revelation 14:14-20
Psalm 96
Luke 21:5-9

DAILY PRAYER: Week A
Zechariah 11:4-17
1 Corinthians 3:10-23
Luke 18:31-43

COLLECT
Stir up, O Lord, the wills of your faithful people:
that they, richly bearing the fruit of good works,
may by you be richly rewarded;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Clement of Rome, Bishop and Martyr, c.100 [6] Red",23/11/2022,00:00:00,,,TRUE,FALSE,"Wednesday 23 November 2022

Clement of Rome, Bishop and Martyr, c.100 [6] Red
Wednesday after the Last Sunday after Pentecost (Green)
Week of Proper 34
Year C/2

EUCHARIST
Revelation 15:1-4
Psalm 98
Luke 21:10-19

DAILY PRAYER: Week A
Zechariah 12:1-10
Ephesians 1:3-14
Luke 19:1-10

COLLECT
Stir up, O Lord, the wills of your faithful people:
that they, richly bearing the fruit of good works,
may by you be richly rewarded;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
