Subject,Start Date,Start Time,End Date,End Time,All day event,Reminder on/off,Description,Priority,Sensitivity,Show time as
"Jerome, Priest and Teacher of the Faith, 420 [6] White",30/09/2026,,,,TRUE,FALSE,"Wednesday 30 September 2026

Jerome, Priest and Teacher of the Faith, 420 [6] White
Wednesday after Pentecost 18
Season of Creation 4
Week of Proper 26
Year A/2

DAILY EUCHARIST (White)
Job 9:1-16
Psalm 88:10-15
Luke 9:57-62

DAILY PRAYER: Season of Creation / Week C
Hosea 4:11-19
Acts 21:15-26
Luke 5:27-39

PSALMS
Morning: Psalm 78:19-39
Evening: Psalm 78:40-72

COLLECT
O Lord, 
may your grace at all times go before us, 
and follow on behind:
and so continually direct us to good works;
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"Gregory the Enlightener, Bishop, 'Apostle of Armenia', c.332 [6] White",01/10/2026,,,,TRUE,FALSE,"Thursday 1 October 2026

Gregory the Enlightener, Bishop, 'Apostle of Armenia', c.332 [6] White
Thursday after Pentecost 18
Season of Creation 4
Week of Proper 26
Year A/2

DAILY EUCHARIST (White)
Job 19:21-27
Psalm 27:10-18
Luke 10:1-12

DAILY PRAYER: Season of Creation / Week C
Hosea 5:8 - 6:6
Acts 21:27-36
Luke 6:1-11

PSALMS
Morning: Psalms 79, 82
Evening: Psalm 80

COLLECT
O Lord, 
may your grace at all times go before us, 
and follow on behind:
and so continually direct us to good works;
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Friday after Pentecost 18,02/10/2026,,,,TRUE,FALSE,"Friday 2 October 2026

Friday after Pentecost 18
Season of Creation 4
Week of Proper 26
Year A/2

DAILY EUCHARIST (Green)
Job 38:1, 12-21; 40:1-5
Psalm 139:1-17
Luke 10:13-16

DAILY PRAYER: Season of Creation / Week C
Hosea 10:1-15
Acts 21:37 - 22:16
Luke 6:12-26

PSALMS
Morning: Psalm 81
Evening: Psalm 83

COLLECT
O Lord, 
may your grace at all times go before us, 
and follow on behind:
and so continually direct us to good works;
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Saturday after Pentecost 18,03/10/2026,,,,TRUE,FALSE,"Saturday 3 October 2026

Saturday after Pentecost 18
Season of Creation 4
Week of Proper 26
Year A/2

DAILY EUCHARIST (Green)
Job 42:1-6, 12-17
Psalm 119:169-176
Luke 10:17-24

DAILY PRAYER: Season of Creation / Week C
Hosea 11:1-9
Acts 22:17-29
Luke 6:27-38

PSALMS
Morning: Psalm 84
Evening: Psalm 85

COLLECT
O Lord, 
may your grace at all times go before us, 
and follow on behind:
and so continually direct us to good works;
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Pentecost 19 [3] Green; SPB Trinity 18,04/10/2026,,,,TRUE,FALSE,"Sunday 4 October 2026

Pentecost 19 [3] Green; SPB Trinity 18
Season of Creation 5 (Harvest Thanksgiving) [3] Green
Week of Proper 27
Year A/2

EUCHARIST

Continuous:
Exodus 20:1-4, 7-9, 12-20
Psalm 19
Philippians 3:4b-14
Matthew 21:33-46

Thematic:
Isaiah 5:1-7
Psalm 80:7-15
Philippians 3:4b-14
Matthew 21:33-46

DAILY PRAYER: Season of Creation / Week D
Joshua 3:7-17
1 Corinthians 2:6-16
Matthew 10:1-22

PSALMS
Morning: Psalms 86, 87
Evening: Psalm 88

ALTERNATIVE PSALMS
Morning: Psalm 136
Evening: Psalms 125 and 126

COLLECT
God, in whom all things are possible,
You crown the year with your goodness
and give us the fruits of the earth in their season:
grant that we may use them to your glory,
so that none may hunger, none may thirst,
and all may cherish the gifts of your creation,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever",Normal,Normal,3
"Francis of Assisi, Deacon and Friar, 1226 [6] White (transferred from 4 October)",05/10/2026,,,,TRUE,FALSE,"Monday 5 October 2026

Francis of Assisi, Deacon and Friar, 1226 [6] White (transferred from 4 October)
Monday after Pentecost 19
Week of Proper 27
Year A/2

DAILY EUCHARIST (White)
Galatians 1:6-12
Psalm 111:1-6
Luke 10:25-37

DAILY PRAYER: Week D
Hosea 14:1-9
Acts 22:30 - 23:11
Luke 6:39-49

PSALMS
Morning: Psalm 89: 1-18
Evening: Psalm 89:19-52

COLLECT
O Lord, we beseech you:
give your people grace to turn away from evil;
and to follow you, the only God, 
in pureness of heart and mind; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Tuesday after Pentecost 19,06/10/2026,,,,TRUE,FALSE,"Tuesday 6 October 2026

Tuesday after Pentecost 19
Week of Proper 27
Year A/2

DAILY EUCHARIST (Green)
Galatians 1:13-24
Psalm 139:1-14
Luke 10:38-42

DAILY PRAYER: Week D
Micah 1:1-9
Acts 23:12-24
Luke 7:1-17

PSALMS
Morning: Psalm 90
Evening: Psalm 91

COLLECT
O Lord, we beseech you:
give your people grace to turn away from evil;
and to follow you, the only God, 
in pureness of heart and mind; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Wednesday after Pentecost 19,07/10/2026,,,,TRUE,FALSE,"Wednesday 7 October 2026

Wednesday after Pentecost 19
Week of Proper 27
Year A/2

DAILY EUCHARIST (Green)
Galatians 2:1-2, 7-14
Psalm 117
Luke 11:1-4

DAILY PRAYER: Week D
Micah 2:1-13
Acts 23:23-35
Luke 7:18-35

PSALMS
Morning: Psalms 92, 93
Evening: Psalm 94

COLLECT
O Lord, we beseech you:
give your people grace to turn away from evil;
and to follow you, the only God, 
in pureness of heart and mind; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"Alexander Penrose Forbes, Bishop, 1875 [6] White",08/10/2026,,,,TRUE,FALSE,"Thursday 8 October 2026

Alexander Penrose Forbes, Bishop, 1875 [6] White
Thursday after Pentecost 19
Week of Proper 27
Year A/2

DAILY EUCHARIST (White)
Galatians 3:1-5
Psalm 89:19-29
Luke 11:5-13

DAILY PRAYER: Week D
Micah 3:1-8
Acts 24:1-23
Luke 7:36-50

PSALMS
Morning: Psalms 95, 96
Evening: Psalms 97, 98

COLLECT
O Lord, we beseech you:
give your people grace to turn away from evil;
and to follow you, the only God, 
in pureness of heart and mind; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Friday after Pentecost 19,09/10/2026,,,,TRUE,FALSE,"Friday 9 October 2026

Friday after Pentecost 19
Week of Proper 27
Year A/2

DAILY EUCHARIST (Green)
Galatians 3:7-14
Psalm 111:4-10
Luke 11:14-26

DAILY PRAYER: Week D
Micah 3:9 - 4:5
Acts 24:24 - 25:12
Luke 8:1-15

PSALMS
Morning: Psalms 99, 100, 101
Evening: Psalm 102

COLLECT
O Lord, we beseech you:
give your people grace to turn away from evil;
and to follow you, the only God, 
in pureness of heart and mind; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Saturday after Pentecost 19,10/10/2026,,,,TRUE,FALSE,"Saturday 10 October 2026

Saturday after Pentecost 19
Week of Proper 27
Year A/2

DAILY EUCHARIST (Green)
Galatians 3:21-29
Psalm 105:1-7
Luke 11:27-28

DAILY PRAYER: Week D
Micah 5:1-4, 10-15
Acts 25:13-27
Luke 8:16-25

PSALMS
Morning: Psalm 103
Evening: Psalm 104

COLLECT
O Lord, we beseech you:
give your people grace to turn away from evil;
and to follow you, the only God, 
in pureness of heart and mind; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Pentecost 20 [3] Green; SPB Trinity 19,11/10/2026,,,,TRUE,FALSE,"Sunday 11 October 2026

Pentecost 20 [3] Green; SPB Trinity 19
Week of Proper 28
Year A/2

EUCHARIST

Continuous:
Exodus 32:1-14
Psalm 106:1-6, 19-23
Philippians 4:1-9
Matthew 22:1-14

Thematic:
Isaiah 25:1-9
Psalm 23
Philippians 4:1-9
Matthew 22:1-14

DAILY PRAYER: Week A
Joshua 5:13 - 6:20
1 Corinthians 4:9-16
Matthew 11:20-30

PSALMS
Morning: Psalm 105: 1-22
Evening: Psalm 105: 23-45

ALTERNATIVE PSALMS
Morning: Psalm 139:1-11, (12-18)
Evening: Psalms 127 and 128

COLLECT
O Lord, since without you we cannot please you:
let the work of your mercy in all things guide our hearts; 
through Jesus Christ our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Elizabeth Fry, Social reformer and philanthropist, 1845 [6] White",12/10/2026,,,,TRUE,FALSE,"Monday 12 October 2026

Elizabeth Fry, Social reformer and philanthropist, 1845 [6] White
Monday after Pentecost 20
Week of Proper 28
Year A/2

DAILY EUCHARIST (White)
Galatians 4:21 - 5:1
Psalm 113
Luke 11:29-32

DAILY PRAYER: Week A
Micah 7:1-7
Acts 26:1-23
Luke 8:26-39

PSALMS
Morning: Psalm 106: 1-18
Evening: Psalm 106: 19-48

COLLECT
O Lord, since without you we cannot please you:
let the work of your mercy in all things guide our hearts; 
through Jesus Christ our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Kenneth, Abbot, 600 [6] White (transferred from 11 October) (Ordination of the Rt Revd Mark Strange, Primus, as Bishop of Moray, Ross and Caithness, 2007)",13/10/2026,,,,TRUE,FALSE,"Tuesday 13 October 2026

Kenneth, Abbot, 600 [6] White (transferred from 11 October)
Tuesday after Pentecost 20
Ordination of the Rt Revd Mark Strange, Primus, as Bishop of Moray, Ross and Caithness, 2007
Week of Proper 28
Year A/2

DAILY EUCHARIST (White)
Galatians 5:1-6
Psalm 119:42-48
Luke 11:37-41

DAILY PRAYER: Week A
Jonah 1:1-17a
Acts 26:24 - 27:8
Luke 8:40-56

PSALMS
Morning: Psalm 107: 1-22
Evening: Psalm 107: 23-43

COLLECT
O Lord, since without you we cannot please you:
let the work of your mercy in all things guide our hearts; 
through Jesus Christ our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Wednesday after Pentecost 20,14/10/2026,,,,TRUE,FALSE,"Wednesday 14 October 2026

Wednesday after Pentecost 20
Week of Proper 28
Year A/2

DAILY EUCHARIST (Green)
Galatians 5:16-25
Psalm 1
Luke 11:42-46

DAILY PRAYER: Week A
Jonah 1:17 - 2:10
Acts 27:9-26
Luke 9:1-17

PSALMS
Morning: Psalms 108, 110
Evening: Psalm 109

COLLECT
O Lord, since without you we cannot please you:
let the work of your mercy in all things guide our hearts; 
through Jesus Christ our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Teresa of Avila, Teacher of the Faith, 1582 [6] White",15/10/2026,,,,TRUE,FALSE,"Thursday 15 October 2026

Teresa of Avila, Teacher of the Faith, 1582 [6] White
Thursday after Pentecost 20
Week of Proper 28
Year A/2

DAILY EUCHARIST (White)
Ephesians 1:1-10
Psalm 98
Luke 11:47-54

DAILY PRAYER: Week A
Jonah 3:1 - 4:11
Acts 27:27-44
Luke 9:18-27

PSALMS
Morning: Psalms 111, 112
Evening: Psalms 113, 114

COLLECT
O Lord, since without you we cannot please you:
let the work of your mercy in all things guide our hearts; 
through Jesus Christ our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Friday after Pentecost 20,16/10/2026,,,,TRUE,FALSE,"Friday 16 October 2026

Friday after Pentecost 20
Week of Proper 28
Year A/2

DAILY EUCHARIST (Green)
Ephesians 1:11-14
Psalm 33:1-12
Luke 12:1-7

DAILY PRAYER: Week A
Sirach 1:1-10, 18-27
Acts 28:1-6
Luke 9:28-36

PSALMS
Morning: Psalm 115
Evening: Psalms 116, 117

COLLECT
O Lord, since without you we cannot please you:
let the work of your mercy in all things guide our hearts; 
through Jesus Christ our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Ignatius of Antioch, Bishop and Martyr, c.115 [6] Red",17/10/2026,,,,TRUE,FALSE,"Saturday 17 October 2026

Ignatius of Antioch, Bishop and Martyr, c.115 [6] Red
Saturday after Pentecost 20
Week of Proper 28
Year A/2

DAILY EUCHARIST (Red)
Ephesians 1:15-23
Psalm 8
Luke 12:8-12

DAILY PRAYER: Week A
Sirach 3:17-21
Acts 28:17-31
Luke 9:37-50

PSALMS
Morning: Psalm 118
Evening: Psalm 119: 1-24

COLLECT
O Lord, since without you we cannot please you:
let the work of your mercy in all things guide our hearts; 
through Jesus Christ our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Pentecost 21 [3] Green; SPB Trinity 20,18/10/2026,,,,TRUE,FALSE,"Sunday 18 October 2026

Pentecost 21 [3] Green; SPB Trinity 20
Week of Proper 29
Year A/2

EUCHARIST

Continuous:
Exodus 33:12-23
Psalm 99
1 Thessalonians 1:1-10
Matthew 22:15-22

Thematic:
Isaiah 45:1-7
Psalm 96:1-9, (10-13)
1 Thessalonians 1:1-10
Matthew 22:15-22

DAILY PRAYER: Week B
Joshua 14:6-14
1 Corinthians 10:1-13
Matthew 12:1-21

PSALMS
Morning: Psalm 119:25-48
Evening: Psalm 119: 49-72

ALTERNATIVE PSALMS
Morning: Psalm 142
Evening: Psalm 141

COLLECT
Almighty and merciful God:
in your goodness keep from us all that is harmful; 
that, being ready both in body and soul, 
we may freely accomplish your will; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"Luke, Evangelist [4] Red (transferred from 18 October)",19/10/2026,,,,TRUE,FALSE,"Monday 19 October 2026

Luke, Evangelist [4] Red (transferred from 18 October)
Monday after Pentecost 21
Week of Proper 29
Year A/2

DAILY EUCHARIST (Red)
Sirach 38:1-4, 6-10, 12-14
Psalm 147:1-7
2 Timothy 4:5-13, (14-17)
Luke 4:14-21 or Luke 10:1-9

MORNING PRAYER: Festivals
Ezekiel 47:1-12
Psalm 119: 73-88
Luke 1:1-4

EVENING PRAYER: Festivals
Isaiah 52:7-10
Psalm 119: 89-104
Acts 1:1-8

COLLECT
Almighty God, 
who inspired your servant Luke the physician 
to set forth in the Gospel the love and healing power of your Son: 
graciously continue in your Church 
this love and power to heal, 
to the praise and glory of your Name; 
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Henry Martyn, Priest and Missionary, 1812 [6] White (transferred from 19 October) (Ordination of the Rt Revd Ian Paton as Bishop of St Andrews, Dunkeld and Dunblane, 2018)",20/10/2026,,,,TRUE,FALSE,"Tuesday 20 October 2026

Henry Martyn, Priest and Missionary, 1812 [6] White (transferred from 19 October)
Tuesday after Pentecost 21
Ordination of the Rt Revd Ian Paton as Bishop of St Andrews, Dunkeld and Dunblane, 2018
Week of Proper 29
Year A/2

DAILY EUCHARIST (White)
Ephesians 2:11-22
Psalm 85:8-13
Luke 12:35-38

DAILY PRAYER: Week B
Sirach 6:5-17
Revelation 7:9-17
Luke 10:1-16

PSALMS
Morning: Psalm 119: 105-128
Evening: Psalm 119: 129-152

COLLECT
Almighty and merciful God:
in your goodness keep from us all that is harmful; 
that, being ready both in body and soul, 
we may freely accomplish your will; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Wednesday after Pentecost 21,21/10/2026,,,,TRUE,FALSE,"Wednesday 21 October 2026

Wednesday after Pentecost 21
Week of Proper 29
Year A/2

DAILY EUCHARIST (Green)
Ephesians 3:4-12
Psalm 113 or Psalm 122
Luke 12:39-48

DAILY PRAYER: Week B
Sirach 7:4-14
Revelation 8:1-13
Luke 10:17-24

PSALMS
Morning: Psalm 119: 153-176
Evening: Psalms 120, 121

COLLECT
Almighty and merciful God:
in your goodness keep from us all that is harmful; 
that, being ready both in body and soul, 
we may freely accomplish your will; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Thursday after Pentecost 21,22/10/2026,,,,TRUE,FALSE,"Thursday 22 October 2026

Thursday after Pentecost 21
Week of Proper 29
Year A/2

DAILY EUCHARIST (Green)
Ephesians 3:14-21
Psalm 33:1-11
Luke 12:49-53

DAILY PRAYER: Week B
Sirach 10:1-18
Revelation 9:1-12
Luke 10:25-37

PSALMS
Morning: Psalms 122, 123
Evening: Psalms 124, 125, 126

COLLECT
Almighty and merciful God:
in your goodness keep from us all that is harmful; 
that, being ready both in body and soul, 
we may freely accomplish your will; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
